"ID","moduleLabels","MM.07","p.MM.07","Interpro.Short.Description","Interpro.ID","GO","GO_term","R1.2","R3.4","R5.6","R7.8","Sp_3d","Sp_7d"
"FGRAMPH1_01T18339","F07",0.794421648581814,0.000139455388627546,"DUF1640","IPR024461","GO:0005739, GO:0016021, GO:0033617","mitochondrion, integral component of membrane, mitochondrial cytochrome c oxidase assembly",33.19653863,37.67514322,27.16882826,124.2806798,36.15383729,37.66732075
"FGRAMPH1_01T18381","F07",0.791220776687217,0.000155028310780589,"MSB2","IPR039295","GO:0016021","integral component of membrane",14.01020593,36.74964444,73.48749553,73.07984411,17.77148423,8.426403958
"FGRAMPH1_01T18421","F07",0.921052247925113,1.56495919615012e-07,"CSC1/OSCA1-like_7TM, PHM7_ext, CSC1/OSCA1-like_cyt, Csc1/OSCA1-like_N, Csc1-like","IPR003864, IPR022257, IPR027815, IPR032880, IPR045122","GO:0016021, GO:0005227, GO:0098655","integral component of membrane, calcium activated cation channel activity, cation transmembrane transport",34.20173709,20.15511506,23.93711811,28.57394032,41.64728061,14.69445163
"FGRAMPH1_01T18739","F07",0.744594415766666,0.000606667537762918,"RRM_dom, EIF3B, Nucleotide-bd_a/b_plait_sf, TIF_beta_prop-like, WD40/YVTN_repeat-like_dom_sf, eIF3B_RRM, RBD_domain_sf","IPR000504, IPR011400, IPR012677, IPR013979, IPR015943, IPR034363, IPR035979","GO:0005852, GO:0016282, GO:0033290, GO:0003743, GO:0031369, GO:0001732","eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, translation initiation factor activity, translation initiation factor binding, formation of cytoplasmic translation initiation complex",114.8662167,138.48414,97.83097054,181.4292875,104.9025923,44.14213813
"FGRAMPH1_01T18793","F07",0.935443530797734,3.60963352486582e-08,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",62.79649975,57.42020468,75.64024099,79.62140913,60.10584631,31.45998728
"FGRAMPH1_01T18881","F07",0.917581759009666,2.13875751327221e-07,"Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0008643, GO:0055085","integral component of membrane, transmembrane transporter activity, carbohydrate transport, transmembrane transport",82.98098753,72.29980483,43.19019116,121.4562953,80.14080327,28.23508965
"FGRAMPH1_01T18897","F07",0.835407612567613,2.98767242115614e-05,"Mannitol_DH, 6-PGluconate_DH-like_C_sf, Mannitol_DH_C, Mannitol_DH_N, 6PGD_dom2, Mannitol_1_phos_5_DH, NAD(P)-bd_dom_sf","IPR000669, IPR008927, IPR013118, IPR013131, IPR013328, IPR023028, IPR036291","GO:0008926, GO:0019594","mannitol-1-phosphate 5-dehydrogenase activity, mannitol metabolic process",168.3531455,140.9763628,113.2876073,67.6243694,213.2023211,31.8897689
"FGRAMPH1_01T18907","F07",0.828496154917694,3.98181359646489e-05,"Chitin-bd_1, NODB_dom, Glyco_hydro/deAcase_b/a-brl, Chitin-binding_1_CS, Endochitinase-like_sf","IPR001002, IPR002509, IPR011330, IPR018371, IPR036861","GO:0008061, GO:0016810, GO:0005975","chitin binding, hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, carbohydrate metabolic process",140.3333407,217.1184268,69.353237,95.73219217,195.1222779,89.41494651
"FGRAMPH1_01T18941","F07",0.943754055823709,1.31585768981978e-08,"YidC/ALB3/OXA1/COX18","IPR001708","GO:0005741, GO:0016021, GO:0032977, GO:0090150","mitochondrial outer membrane, integral component of membrane, membrane insertase activity, establishment of protein localization to membrane",22.46244569,31.60010302,26.31661951,47.37563887,27.31331601,13.42178309
"FGRAMPH1_01T18989","F07",0.848632855519866,1.65992594615895e-05,"MFS_sugar_transport-like, MFS_dom, MFS_trans_sf","IPR005828, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",225.0617885,234.3822954,91.85982486,105.0113273,114.2399056,40.13786782
"FGRAMPH1_01T19007","F07",0.955388672272202,2.39417628490283e-09,"TRAPP_component, TRAPP-I_su5, NO_sig/Golgi_transp_ligand-bd","IPR007194, IPR016696, IPR024096","GO:0005783, GO:0005794, GO:0030008, GO:0048193","endoplasmic reticulum, Golgi apparatus, TRAPP complex, Golgi vesicle transport",38.63483771,28.37525917,42.57801683,87.33717678,35.65522888,18.60551912
"FGRAMPH1_01T19035","F07",0.946858719898894,8.67399702770277e-09,"","","","",8.776925833,13.65097961,17.02748525,28.19655914,10.11049561,5.745695754
"FGRAMPH1_01T19075","F07",0.796276618579178,0.000131047528707233,"","","","",10.5259942,12.15054274,11.23113088,67.99584031,15.51330139,13.65371868
"FGRAMPH1_01T19173","F07",0.982938245757378,1.91973483433647e-12,"tRNAsynth_Ia_anticodon-bd, Rossmann-like_a/b/a_fold, Cys-tRNA-synt_Ia_DALR, Cys-tRNA-ligase, Cys-tRNA/MSH_ligase, tRNA-synt_1_cat_dom","IPR009080, IPR014729, IPR015273, IPR015803, IPR024909, IPR032678","GO:0005737, GO:0004817, GO:0005524, GO:0046872, GO:0006423","cytoplasm, cysteine-tRNA ligase activity, ATP binding, metal ion binding, cysteinyl-tRNA aminoacylation",28.49132518,42.61078587,30.94462875,60.34683149,35.89848188,17.17761235
"FGRAMPH1_01T19333","F07",0.946405779385499,9.2318192729331e-09,"Ribosomal_L32p, Ribosomal_zn-bd","IPR002677, IPR011332","GO:0015934, GO:0003735, GO:0006412","large ribosomal subunit, structural constituent of ribosome, translation",56.49871667,60.92089468,51.39800879,110.3663826,68.74604033,28.11802249
"FGRAMPH1_01T19335","F07",0.880463192964322,3.11207779701403e-06,"Septin, P-loop_NTPase, G_SEPTIN_dom","IPR016491, IPR027417, IPR030379","GO:0005525, GO:0051301","GTP binding, cell division",86.18984841,117.3593477,236.2698907,58.13983759,102.7049079,41.49867886
"FGRAMPH1_01T19357","F07",0.931538881630342,5.54302804602355e-08,"PCI_dom, 26S_Psome_reg_C, WH_DNA-bd_sf","IPR000717, IPR013586, IPR036390","GO:0000502, GO:0005669, GO:0030234, GO:0046982, GO:0006352, GO:0042176, GO:0050790","proteasome complex, transcription factor TFIID complex, enzyme regulator activity, protein heterodimerization activity, DNA-templated transcription initiation, regulation of protein catabolic process, regulation of catalytic activity",55.01063352,71.1270068,84.42614153,87.43223366,73.09418851,39.03149379
"FGRAMPH1_01T19375","F07",0.847626621851692,1.73914113711341e-05,"FRQ","IPR018554","GO:0005634, GO:0005737, GO:0016670, GO:0006355, GO:0007623, GO:0030328","nucleus, cytoplasm, oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor, regulation of DNA-templated transcription, circadian rhythm, prenylcysteine catabolic process",11.53199736,14.46334896,20.90217288,54.97346758,19.76787533,17.50732835
"FGRAMPH1_01T19419","F07",0.952204521854493,3.97811385576637e-09,"PCI_dom, eIF3e, eIF3e_N, WH_DNA-bd_sf","IPR000717, IPR016650, IPR019010, IPR036390","GO:0016282, GO:0033290, GO:0071540, GO:0003743, GO:0001732","eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, eIF3e, translation initiation factor activity, formation of cytoplasmic translation initiation complex",38.96367576,57.1427368,40.77130141,61.5925229,43.90687143,21.32490827
"FGRAMPH1_01T19437","F07",0.921268196107619,1.53411914514467e-07,"DnaJ_domain, DnaJ_domain_CS, J_dom_sf","IPR001623, IPR018253, IPR036869","GO:0016021","integral component of membrane",38.88355574,56.46490419,57.2704381,154.0085102,53.82648866,27.18400037
"FGRAMPH1_01T19463","F07",0.869018163614883,5.96839184226726e-06,"PI3/4_kinase_cat_dom, PIK-rel_kinase_FAT, FATC_dom, Kinase-like_dom_sf, PIK_FAT, ARM-type_fold, PI3/4_kinase_cat_sf, Tra1_ring, Tra1_central","IPR000403, IPR003151, IPR003152, IPR011009, IPR014009, IPR016024, IPR036940, IPR046805, IPR046807","GO:0000123, GO:0016301, GO:0016310, GO:0016573","histone acetyltransferase complex, kinase activity, phosphorylation, histone acetylation",6.19682965,4.419920295,8.855863696,18.90268709,5.223631953,5.00394273
"FGRAMPH1_01T19509","F07",0.606661971425007,0.00982079495257874,"Mitochondrial_sb/sol_carrier, Mt_carrier_dom_sf","IPR018108, IPR023395","GO:0016021","integral component of membrane",131.4850681,108.8145134,79.69748643,213.5468915,97.91948261,62.44616764
"FGRAMPH1_01T19627","F07",0.959438125353842,1.18668272309662e-09,"SRP68, SRP68-RBD, SRP68_N_sf","IPR026258, IPR034652, IPR038253","GO:0005786, GO:0005047, GO:0008312, GO:0030942, GO:0006614","signal recognition particle, endoplasmic reticulum targeting, signal recognition particle binding, 7S RNA binding, endoplasmic reticulum signal peptide binding, SRP-dependent cotranslational protein targeting to membrane",45.93184723,49.32323582,32.64316021,76.05387107,38.28601023,15.51660416
"FGRAMPH1_01T19641","F07",0.87972892968892,3.25114123730323e-06,"Ubiquitin-like_dom, UBA-like_sf, UBA, Peptidase_aspartic_DDI1-type, Peptidase_aspartic_dom_sf, Ubiquitin-like_domsf, DDI1_N","IPR000626, IPR009060, IPR015940, IPR019103, IPR021109, IPR029071, IPR033882","GO:0004190, GO:0006508","aspartic-type endopeptidase activity, proteolysis",40.53362412,45.04122071,33.23648911,43.78784005,50.59306367,21.64821377
"FGRAMPH1_01T19655","F07",0.953885717514781,3.05616297807469e-09,"Ribosomal_L47_mit, MRP-L47_sf","IPR010729, IPR038340","GO:0005761, GO:0003735, GO:0006412","mitochondrial ribosome, structural constituent of ribosome, translation",67.67316774,81.15669169,114.3896844,113.2612782,81.37779218,62.46264248
"FGRAMPH1_01T19659","F07",0.930916182633028,5.92163791798406e-08,"Transcription_factor_dom_fun, Znf_C2H2_type, Znf_C2H2_sf","IPR007219, IPR013087, IPR036236","GO:0003677, GO:0008270, GO:0006351","DNA binding, zinc ion binding, DNA-templated transcription",38.93391413,71.99805111,129.5797584,67.74819753,52.03605492,20.46649214
"FGRAMPH1_01T19767","F07",0.995451365962691,9.83612033388479e-17,"Small_GTPase, Small_GTP-bd_dom, P-loop_NTPase","IPR001806, IPR005225, IPR027417","GO:0005628, GO:0035974, GO:0003924, GO:0005525, GO:0006887","prospore membrane, meiotic spindle pole body, GTPase activity, GTP binding, exocytosis",82.20237927,92.05622021,96.54526091,206.0331486,91.73494319,48.8714119
"FGRAMPH1_01T19773","F07",0.907256137183603,5.02681290837713e-07,"P4R3-like_central_dom, PH-like_dom_sf, ARM-type_fold","IPR006887, IPR011993, IPR016024","","",12.3423152,8.548552151,13.47195154,21.86748795,8.998136033,11.83672594
"FGRAMPH1_01T19779","F07",0.889319848986732,1.79423702211253e-06,"Glyco_trans_2-like, Nucleotide-diphossugar_trans, DPG_synthase","IPR001173, IPR029044, IPR035518","GO:0005789, GO:0016021, GO:0004581, GO:0006488","endoplasmic reticulum membrane, integral component of membrane, dolichyl-phosphate beta-glucosyltransferase activity, dolichol-linked oligosaccharide biosynthetic process",13.56752965,17.04561322,22.37564463,60.72814763,13.80596867,5.465512109
"FGRAMPH1_01T19839","F07",0.932788079940035,4.8457855690655e-08,"TRAPP_II_complex_Trs120","IPR013935","GO:0005794, GO:0016491","Golgi apparatus, oxidoreductase activity",5.336414895,8.900500189,9.463974397,20.48351145,6.325429443,5.648460587
"FGRAMPH1_01T19897","F07",0.902417867341487,7.25544517478582e-07,"Get2/sif1","IPR028143","GO:0016020","membrane",46.14333994,65.54327831,75.12830156,188.028275,49.14077503,15.77523852
"FGRAMPH1_01T19907","F07",0.885597550656791,2.27386565921084e-06,"Cyt_c_oxidase_su6B, Cyt_c_oxidase_su6B_sf","IPR003213, IPR036549","GO:0005739, GO:0045277","mitochondrion, respiratory chain complex IV",234.8440271,175.5672323,118.3201905,102.5599217,180.6953766,99.33864863
"FGRAMPH1_01T19933","F07",0.944633522032237,1.1721879203621e-08,"DUF3712, Tag1","IPR022185, IPR046368","GO:0016021","integral component of membrane",33.77892326,27.78442977,28.04308811,44.89257307,39.56813771,23.19462989
"FGRAMPH1_01T20005","F07",0.887161525483961,2.06049009727127e-06,"PB1_dom, CBS_dom","IPR000270, IPR000644","GO:0015935, GO:0016021, GO:0003735, GO:0006412","small ribosomal subunit, integral component of membrane, structural constituent of ribosome, translation",43.2532383,57.56188872,58.56210413,33.24637377,49.14041925,14.3470631
"FGRAMPH1_01T20087","F07",0.954884189166221,2.60101774787491e-09,"GPP34-like, GPP34-like_sf","IPR008628, IPR038261","GO:0005794, GO:0005829, GO:0016020, GO:0070273, GO:0034067","Golgi apparatus, cytosol, membrane, phosphatidylinositol-4-phosphate binding, protein localization to Golgi apparatus",29.12279116,44.93499843,51.24076389,54.18304367,31.7953368,12.68858559
"FGRAMPH1_01T20091","F07",0.835201825175613,3.01389666905503e-05,"TF_IF2_bacterial-like, TF_GTP-bd_dom, Small_GTP-bd_dom, IF2_N, Transl_B-barrel_sf, TIF_IF2, TIF_IF2_dom3, P-loop_NTPase, TIF_IF2_dom3_sf, IF2_II","IPR000178, IPR000795, IPR005225, IPR006847, IPR009000, IPR015760, IPR023115, IPR027417, IPR036925, IPR044145","GO:0003743, GO:0003924, GO:0005525, GO:0006413","translation initiation factor activity, GTPase activity, GTP binding, translational initiation",8.052460629,10.85828458,12.12005257,36.22435781,10.6570009,14.61212975
"FGRAMPH1_01T20105","F07",0.87994573303752,3.20954016826584e-06,"MFS, MFS_dom, MFS_trans_sf","IPR011701, IPR020846, IPR036259","GO:0016021, GO:0022857, GO:0055085","integral component of membrane, transmembrane transporter activity, transmembrane transport",11.06705699,10.43740214,16.02518622,33.22147945,6.776895036,6.213277371
"FGRAMPH1_01T20121","F07",0.974097742906832,4.28537344273152e-11,"W2_domain, MIF4-like_sf, ARM-type_fold, Nucleotide-diphossugar_trans, eIF-2B_epsilon_N, W2_eIF2B_epsilon","IPR003307, IPR016021, IPR016024, IPR029044, IPR035543, IPR044123","GO:0003743, GO:0004475, GO:0005085, GO:0005525, GO:0031369, GO:0006413, GO:0009298, GO:0050790","translation initiation factor activity, mannose-1-phosphate guanylyltransferase (GTP) activity, guanyl-nucleotide exchange factor activity, GTP binding, translation initiation factor binding, translational initiation, GDP-mannose biosynthetic process, regulation of catalytic activity",34.47784929,39.69024861,36.62377691,71.33004148,36.98759238,23.47081326
"FGRAMPH1_01T20131","F07",0.874618986636109,4.37390062416751e-06,"Pom152","IPR037701","GO:0017056, GO:0006913","structural constituent of nuclear pore, nucleocytoplasmic transport",7.243877428,11.71701291,31.44105919,20.71785468,12.49133858,7.585463777
"FGRAMPH1_01T20135","F07",0.833842200562791,3.19210049988556e-05,"F-box_dom, Hemimethylated_DNA-bd_dom, SirB1_N, F-box-like_dom_sf, Hemimethylated_DNA-bd_sf","IPR001810, IPR011722, IPR032698, IPR036047, IPR036623","GO:0003677","DNA binding",9.407181439,8.042466273,8.450302709,48.87733038,8.165488022,10.27706291
"FGRAMPH1_01T20147","F07",0.92621963434087,9.56427035844547e-08,"Jacalin-like_lectin_dom, Unchr_Zn-peptidase-like, Jacalin-like_lectin_dom_sf","IPR001229, IPR021917, IPR036404","GO:0030246","carbohydrate binding",12.60040485,13.10855819,17.43037943,48.84919989,12.21581374,8.568827008
"FGRAMPH1_01T20161","F07",0.871642015711705,5.16885514960434e-06,"GNAT_dom, Acyl_CoA_acyltransferase, NAA30-like","IPR000182, IPR016181, IPR044542","GO:0004596, GO:0017196","peptide alpha-N-acetyltransferase activity, N-terminal peptidyl-methionine acetylation",17.36320349,29.25184627,15.86468439,67.40747657,22.97944633,9.486309186
"FGRAMPH1_01T20179","F07",0.930441374767056,6.22505776558327e-08,"Znf_Sec23_Sec24, Sec23/24_trunk_dom, Sec23/24_helical_dom, Gelsolin-like_dom, Sec23_24_beta_S, ADF-H/Gelsolin-like_dom_sf, Znf_Sec23_Sec24_sf, Sec23/24_helical_dom_sf, Gelsolin-like_dom_sf, vWFA_dom_sf, Sec24-like_trunk_dom","IPR006895, IPR006896, IPR006900, IPR007123, IPR012990, IPR029006, IPR036174, IPR036175, IPR036180, IPR036465, IPR041742","GO:0000139, GO:0005789, GO:0030127, GO:0008270, GO:0006886, GO:0006888","Golgi membrane, endoplasmic reticulum membrane, COPII vesicle coat, zinc ion binding, intracellular protein transport, endoplasmic reticulum to Golgi vesicle-mediated transport",28.83929521,46.05795485,36.10725267,52.16126476,34.04425763,13.39992228
"FGRAMPH1_01T20201","F07",0.851009519637943,1.4848799135377e-05,"Helicase_C, AAA+_ATPase, Sec63-dom, DEAD/DEAH_box_helicase_dom, Helicase_ATP-bd, Ig_E-set, P-loop_NTPase, C2_domain_sf, WH-like_DNA-bd_sf, WH_DNA-bd_sf","IPR001650, IPR003593, IPR004179, IPR011545, IPR014001, IPR014756, IPR027417, IPR035892, IPR036388, IPR036390","GO:0003676, GO:0004386, GO:0005524, GO:0016787, GO:0002181, GO:0032790, GO:0072344, GO:1990116","nucleic acid binding, helicase activity, ATP binding, hydrolase activity, cytoplasmic translation, ribosome disassembly, rescue of stalled ribosome, ribosome-associated ubiquitin-dependent protein catabolic process",5.118429038,6.634237397,4.142198075,17.23046816,6.232566437,4.140892651
"FGRAMPH1_01T20247","F07",0.946546971539482,9.05471346610045e-09,"","","GO:0016021","integral component of membrane",38.72325959,46.0542302,60.35857109,127.7161289,48.43626922,43.30839985
"FGRAMPH1_01T20357","F07",0.962073783459793,7.22489466254523e-10,"Asp_trans, NHTrfase_class1_PyrdxlP-BS, Aminotransferase_I/II, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR000796, IPR004838, IPR004839, IPR015421, IPR015422, IPR015424","GO:0004069, GO:0030170, GO:0006520, GO:0009058","L-aspartate:2-oxoglutarate aminotransferase activity, pyridoxal phosphate binding, cellular amino acid metabolic process, biosynthetic process",150.6168942,202.1666982,186.5482765,197.5165279,155.0127343,56.75635927
"FGRAMPH1_01T20417","F07",0.961705619588654,7.75947338252315e-10,"CbxX/CfxQ, AAA+_ATPase, ATPase_AAA_core, P-loop_NTPase, AAA_lid_6","IPR000641, IPR003593, IPR003959, IPR027417, IPR041627","GO:0005524","ATP binding",15.76594966,20.45790781,18.17298128,48.44010857,18.94801227,6.472276684
"FGRAMPH1_01T20523","F07",0.566305507819991,0.0177910637721829,"","","","",116.0039205,102.0131675,129.7707813,382.3400326,142.5191825,80.44271584
"FGRAMPH1_01T20577","F07",0.882330523531709,2.78105414315886e-06,"RRM_dom, Nucleotide-bd_a/b_plait_sf, FoP_C, RBD_domain_sf","IPR000504, IPR012677, IPR025715, IPR035979","","",70.38241984,80.98383394,145.0019277,45.13542147,76.22696428,22.68023025
"FGRAMPH1_01T20745","F07",0.965762063748956,3.39042156219659e-10,"Importin-beta_N, ARM-like, Exportin-1/Importin-b-like, XPO1_C_dom, ARM-type_fold, XPO1_repeat_3, CRM1_repeat, Exp1_repeat_2, XPO1/5","IPR001494, IPR011989, IPR013598, IPR014877, IPR016024, IPR040485, IPR041123, IPR041235, IPR045065","GO:0000776, GO:0005816, GO:0034399, GO:0005049, GO:0017070, GO:0030619, GO:0030620, GO:0030621, GO:0030623, GO:0031267, GO:0061608, GO:0000055, GO:0006406, GO:0006611, GO:0008033, GO:0034501, GO:0051170","kinetochore, spindle pole body, nuclear periphery, nuclear export signal receptor activity, U6 snRNA binding, U1 snRNA binding, U2 snRNA binding, U4 snRNA binding, U5 snRNA binding, small GTPase binding, nuclear import signal receptor activity, ribosomal large subunit export from nucleus, mRNA export from nucleus, protein export from nucleus, tRNA processing, protein localization to kinetochore, import into nucleus",23.51744144,33.7919043,32.11057423,55.28403937,27.01056268,11.84184133
"FGRAMPH1_01T20763","F07",0.528472893400765,0.0291936967426026,"CDC4_N-term_subdom, AAA+_ATPase, ATPase_AAA_core, ATPase_AAA_CS, Cdc48_dom2, Asp_de-COase-like_dom_sf, P-loop_NTPase, CDC48_domain_2-like_sf, Vesicle-fus_ATPase, AAA_lid_3","IPR003338, IPR003593, IPR003959, IPR003960, IPR004201, IPR009010, IPR027417, IPR029067, IPR039812, IPR041569","GO:0005737, GO:0005524, GO:0016787, GO:0015031, GO:0035494","cytoplasm, ATP binding, hydrolase activity, protein transport, SNARE complex disassembly",52.44671706,47.80808766,56.73750443,92.47079498,50.34578628,36.17108129
"FGRAMPH1_01T21249","F07",0.575066379195546,0.0157350095055838,"Cupin_1, RmlC_Cupin_sf, RmlC-like_jellyroll, Bicupin_oxalate_deCO2ase/Oxase","IPR006045, IPR011051, IPR014710, IPR017774","GO:0046872, GO:0033609","metal ion binding, oxalate metabolic process",235.1691103,172.1476134,12.68669956,74.61090269,37.02867941,25.33608746
"FGRAMPH1_01T22135","F07",0.795567065175712,0.000134211914459469,"Sed1/Spi1","IPR038843","GO:0005199, GO:0031505","structural constituent of cell wall, fungal-type cell wall organization",426.1283001,429.2268263,518.435685,628.6137664,350.7360769,42.05951165
"FGRAMPH1_01T22341","F07",0.767052909694604,0.000326706434972929,"","","","",433.632055,347.0202669,343.2863965,230.3687388,205.9950162,18.79895414
"FGRAMPH1_01T22385","F07",0.77938743691738,0.000225868019140209,"Nitrilase/CN_hydratase_CS, C-N_Hydrolase, C-N_Hydrolase_sf, Nitrilases_CHs","IPR000132, IPR003010, IPR036526, IPR044149","GO:0003677, GO:0003824, GO:0008270, GO:0006351","DNA binding, catalytic activity, zinc ion binding, DNA-templated transcription",258.4351834,284.9881899,68.76613365,108.3265842,228.3663861,70.00829109
"FGRAMPH1_01T22465","F07",0.89392794542922,1.32241030370177e-06,"AMP-dep_Synth/Lig, SDR_fam, Ppantetheine_attach_site, PP-bd_ACP, Thioester_reductase-like_dom, Far_NAD-bd, AMP-binding_CS, NAD(P)-bd_dom_sf, ACP-like_sf, ANL_N_sf","IPR000873, IPR002347, IPR006162, IPR009081, IPR010080, IPR013120, IPR020845, IPR036291, IPR036736, IPR042099","GO:0016491","oxidoreductase activity",11.40556735,20.15335348,37.16955561,33.22213122,16.71365508,9.324110432
"FGRAMPH1_01T22515","F07",0.859503667964533,9.81126326571952e-06,"Ribosomal_L14P, Ribosomal_L14P_bac-type, Ribosomal_L14P_CS, Ribosomal_L14_sf","IPR000218, IPR005745, IPR019972, IPR036853","GO:0015934, GO:0003735, GO:0006412","large ribosomal subunit, structural constituent of ribosome, translation",77.62229581,112.6589161,138.0395737,234.624319,107.9718789,181.726972
"FGRAMPH1_01T22547","F07",0.758161589589414,0.000420657826411175,"PA_domain, Peptidase_M28, M28_fam","IPR003137, IPR007484, IPR045175","GO:0004177, GO:0008235, GO:0046872, GO:0006508","aminopeptidase activity, metalloexopeptidase activity, metal ion binding, proteolysis",29.39994532,80.71117791,40.14011031,101.3377378,31.45511459,10.46591005
"FGRAMPH1_01T22577","F07",0.834569012807769,3.09576175951211e-05,"TPP_enzyme-bd_C, Thiamin_PyroP_enz_cen_dom, Thiamin_PyroP_enz_TPP-bd_dom, DHS-like_NAD/FAD-binding_dom, THDP-binding, TPP_enz","IPR011766, IPR012000, IPR012001, IPR029035, IPR029061, IPR045229","GO:0000287, GO:0004737, GO:0030976","magnesium ion binding, pyruvate decarboxylase activity, thiamine pyrophosphate binding",29.26075238,70.54272374,36.19298665,57.0748428,81.71240414,9.419623266
"FGRAMPH1_01T22731","F07",0.838448606763665,2.62206827946835e-05,"WD40_repeat, F-box_dom, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, G-protein_beta_WD-40_rep, F-box-like_dom_sf, WD40_repeat_dom_sf","IPR001680, IPR001810, IPR015943, IPR019775, IPR020472, IPR036047, IPR036322","","",8.810836946,7.313360265,34.7449024,28.34064887,12.56390876,7.81025611
"FGRAMPH1_01T22747","F07",0.890409851996581,1.67133646918586e-06,"","","GO:0016021","integral component of membrane",60.00110296,88.81019525,97.31789403,177.1149134,84.77372277,93.80023878
"FGRAMPH1_01T22793","F07",0.800224305214593,0.000114562553854773,"Mtc","IPR004686","GO:0005739, GO:0016021, GO:0022889, GO:0006730, GO:0140300","mitochondrion, integral component of membrane, serine transmembrane transporter activity, one-carbon metabolic process, serine import into mitochondrion",10.49466237,38.93769413,36.56783982,44.54546767,18.72435391,3.635547821
"FGRAMPH1_01T22827","F07",0.808314751033206,8.61638494145456e-05,"SMP-30, 6-blade_b-propeller_TolB-like, SGL","IPR005511, IPR011042, IPR013658","","",109.0602994,103.0278602,43.63625102,93.12019709,86.1404017,43.33624809
"FGRAMPH1_01T22843","F07",0.896909931248684,1.07736530701482e-06,"Peptidase_M18, Peptidase_M18_dom2","IPR001948, IPR023358","GO:0004177, GO:0008237, GO:0008270, GO:0006508","aminopeptidase activity, metallopeptidase activity, zinc ion binding, proteolysis",78.88418989,117.8931041,74.6473247,57.01399168,98.16259219,47.02160037
"FGRAMPH1_01T22879","F07",0.904480156765272,6.21958852411867e-07,"Actin, ATPase_NBD","IPR004000, IPR043129","GO:0031011, GO:0005524, GO:0006338","Ino80 complex, ATP binding, chromatin remodeling",9.578931047,11.4558789,23.98782118,31.62315453,12.4732621,4.845990329
"FGRAMPH1_01T23079","F07",0.898138883189727,9.88318186874118e-07,"DUF1682","IPR012879","GO:0005789, GO:0016021, GO:0005509, GO:0032469, GO:0036503","endoplasmic reticulum membrane, integral component of membrane, calcium ion binding, endoplasmic reticulum calcium ion homeostasis, ERAD pathway",75.81503278,92.81229997,83.56991096,53.71342107,83.12818087,30.07313377
"FGRAMPH1_01T23085","F07",0.866928482330341,6.67826208884031e-06,"4NH2But_aminotransferase_euk, Aminotrans_3, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","IPR004631, IPR005814, IPR015421, IPR015422, IPR015424","GO:0005829, GO:0030170, GO:0034386, GO:0009450","cytosol, pyridoxal phosphate binding, 4-aminobutyrate:2-oxoglutarate transaminase activity, gamma-aminobutyric acid catabolic process",78.17172442,155.8955831,100.4522646,125.5159996,63.69518699,22.5677791
"FGRAMPH1_01T23107","F07",0.940465720867253,1.99564943665204e-08,"Znf_RING, Znf_PHD, Znf_FYVE_PHD, Znf_RING/FYVE/PHD, Zinc_finger_PHD-type_CS, Znf_PHD-finger, PHRF1-like","IPR001841, IPR001965, IPR011011, IPR013083, IPR019786, IPR019787, IPR047157","GO:0046872","metal ion binding",9.53814363,12.89790213,12.23594709,36.59848091,12.6737763,5.874356296
"FGRAMPH1_01T23195","F07",0.915140725558125,2.64292371727826e-07,"TIF_eIF_4E, TIF_eIF_4E_CS, TIF_eIF4e-like","IPR001040, IPR019770, IPR023398","GO:0005737, GO:0003743, GO:0006413","cytoplasm, translation initiation factor activity, translational initiation",44.40361632,39.49406566,42.04086579,49.33610054,41.46079221,41.97217472
"FGRAMPH1_01T23213","F07",0.97613912451267,2.32901740982259e-11,"WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, G-protein_beta_WD-40_rep, Histone-bd_RBBP4_N, WD40_repeat_dom_sf","IPR001680, IPR015943, IPR019775, IPR020472, IPR022052, IPR036322","GO:0005634, GO:0005737, GO:0016740, GO:0006325","nucleus, cytoplasm, transferase activity, chromatin organization",27.95944352,27.2073978,39.46653273,49.14552169,38.79089732,16.81235478
